entity_group,entity_normalized,count,word_versions
LOCATION,bering sea,2,['Bering Sea']
LOCATION,bering strait,1,['Bering Strait']
LOCATION,berislav,2,['Berislav']
LOCATION,berkeley,2,['Berkeley']
LOCATION,berkeley modular,1,['Berkeley Modular']
LOCATION,berkovetske cemetery,1,['Berkovetske Cemetery']
LOCATION,berkshire,1,['Berkshire']
LOCATION,berlaymont,1,['Berlaymont']
LOCATION,berlin,229,['Berlin']
LOCATION,berlin bunker,1,['Berlin Bunker']
LOCATION,berlin township,2,['Berlin Township']
LOCATION,berlin wall,20,['Berlin Wall']
LOCATION,bermuda,1,['Bermuda']
LOCATION,bern,12,['Bern']
LOCATION,bernat armang,1,['Bernat Armang']
LOCATION,bervytsia,3,['Bervytsia']
LOCATION,beryslav,2,['Beryslav']
LOCATION,beslan,1,['Beslan']
LOCATION,bessarabia,2,['Bessarabia']
LOCATION,bethesda,6,['Bethesda']
LOCATION,bethlehem,3,['Bethlehem']
LOCATION,bethpage black course,1,['Bethpage Black Course']
LOCATION,beverly hills,8,['Beverly Hills']
LOCATION,bezruky,2,['Bezruky']
LOCATION,bezymiane,1,['Bezymiane']
LOCATION,bharat mandapam,1,['Bharat Mandapam']
LOCATION,bialowieza,1,['Bialowieza']
LOCATION,biden,3,['Biden']
LOCATION,biden white house,5,['Biden White House']
LOCATION,big bend,1,['Big Bend']
LOCATION,big diomede island,1,['Big Diomede Island']
LOCATION,bila tserkva,5,['Bila Tserkva']
LOCATION,bilbao,1,['Bilbao']
LOCATION,bilderberg hotel,1,['Bilderberg Hotel']
LOCATION,biliaivka,1,['Biliaivka']
LOCATION,bill baggs cape florida state park,1,['Bill Baggs Cape Florida State Park']
LOCATION,billionaires row,1,['Billionaires Row']
LOCATION,bilogorivka,1,['Bilogorivka']
LOCATION,bilohiriv,1,['Bilohiriv']
LOCATION,bilohorivka,2,['Bilohorivka']
LOCATION,bilokurakyne,1,['Bilokurakyne']
LOCATION,bilopillia,5,['Bilopillia']
LOCATION,bilopillya,1,['Bilopillya']
LOCATION,binghamton,1,['Binghamton']
LOCATION,bird ’ s nest,1,['Bird ’ s Nest']
LOCATION,bird ’ s nest national stadium,1,['Bird ’ s Nest National Stadium']
LOCATION,birmingham,7,['Birmingham']
LOCATION,bishkek,5,['Bishkek']
LOCATION,bissau,2,['Bissau']
LOCATION,bitterfeld,1,['Bitterfeld']
LOCATION,black,3,['Black']
LOCATION,black sea,553,['Black Sea']
LOCATION,black sea fleet,12,['Black Sea Fleet']
LOCATION,black sea odessa,1,['Black Sea Odessa']
LOCATION,black sea resort,1,['Black Sea Resort']
LOCATION,black sea snake island,2,['Black Sea Snake Island']
LOCATION,black seaport,2,['Black Seaport']
LOCATION,black seas,1,['Black Seas']
LOCATION,bladensburg,2,['Bladensburg']
LOCATION,blagoveshchensk,5,['Blagoveshchensk']
LOCATION,blahodatne,3,['Blahodatne']
LOCATION,blair house,1,['Blair House']
LOCATION,bled,1,['Bled']
LOCATION,bletchley park,1,['Bletchley Park']
LOCATION,blohm+,1,['Blohm+']
LOCATION,bloomington,2,['Bloomington']
LOCATION,blue,1,['Blue']
LOCATION,bluegrass state,1,['Bluegrass State']
LOCATION,bo,1,['Bo']
LOCATION,bo ’ ao,1,['Bo ’ ao']
LOCATION,bobolice,1,['Bobolice']
LOCATION,bobrowniki,1,['Bobrowniki']
LOCATION,boca chica beach,1,['Boca Chica Beach']
LOCATION,boca chica village,1,['Boca Chica Village']
LOCATION,boca raton,1,['Boca Raton']
LOCATION,bocharov ruchei,1,['Bocharov Ruchei']
LOCATION,bocharov ruchey,1,['Bocharov Ruchey']
LOCATION,bocheniec,4,['Bocheniec']
LOCATION,bogota,1,['Bogota']
LOCATION,boguslavka,1,['Boguslavka']
LOCATION,bohdana,1,['Bohdana']
LOCATION,bohdanivka,1,['Bohdanivka']
LOCATION,bohemia,1,['Bohemia']
LOCATION,bohodarove,3,['Bohodarove']
LOCATION,bohodukhiv,4,['Bohodukhiv']
LOCATION,bohoiavlenka,1,['Bohoiavlenka']
LOCATION,boiarka,2,['Boiarka']
LOCATION,boise,4,['Boise']
LOCATION,bojangles arena,1,['Bojangles Arena']
LOCATION,bolivia,4,['Bolivia']
LOCATION,bologna,6,['Bologna']
LOCATION,bolshaya neva river,1,['Bolshaya Neva River']
LOCATION,bolshesoldatsky,1,['Bolshesoldatsky']
LOCATION,bolshoi ice dome,1,['Bolshoi Ice Dome']
LOCATION,bolshoi moskvoretsky bridge,1,['Bolshoi Moskvoretsky Bridge']
LOCATION,bolshoi theatre,1,['Bolshoi Theatre']
LOCATION,bolshoye bunkovo,1,['Bolshoye Bunkovo']
LOCATION,bomb,1,['bomb']
LOCATION,bonn,1,['Bonn']
LOCATION,boone,1,['Boone']
LOCATION,borcea,2,['Borcea']
LOCATION,border,2,"['border', 'Border']"
LOCATION,border patrol,1,['Border Patrol']
LOCATION,borderland state park,3,['Borderland State Park']
LOCATION,borders,3,['Borders']
LOCATION,borg,3,['Borg']
LOCATION,borgo egnazia,6,['Borgo Egnazia']
LOCATION,borisoglebsk,1,['Borisoglebsk']
LOCATION,borisov,1,['Borisov']
LOCATION,bornholm,10,['Bornholm']
LOCATION,borodianka,8,['Borodianka']
LOCATION,borodyan,1,['Borodyan']
LOCATION,borodyanka,77,['Borodyanka']
LOCATION,borodyanka asylum,1,['Borodyanka Asylum']
LOCATION,borova,2,['Borova']
LOCATION,borovaya,1,['Borovaya']
LOCATION,bortnychi,1,['Bortnychi']
LOCATION,borussia park,1,['Borussia Park']
LOCATION,boryspil,1,['Boryspil']
LOCATION,boryspil airport,1,['Boryspil Airport']
LOCATION,boryspil international airport,5,['Boryspil International Airport']
LOCATION,boryspril international,1,['Boryspril International']
LOCATION,bosnia,18,['Bosnia']
LOCATION,bosnia - herzegovina,2,['Bosnia - Herzegovina']
LOCATION,bosnia and herzegovina,3,['Bosnia and Herzegovina']
LOCATION,bosphorus,9,['Bosphorus']
LOCATION,bosphorus river,1,['Bosphorus River']
LOCATION,bosphorus strait,3,['Bosphorus Strait']
LOCATION,bosphorus straits,1,['Bosphorus Straits']
LOCATION,bosporus,2,['Bosporus']
LOCATION,bosporus straits,1,['Bosporus Straits']
LOCATION,boston,38,['Boston']
LOCATION,boston park plaza,1,['Boston Park Plaza']
LOCATION,boston park plaza hotel,1,['Boston Park Plaza Hotel']
LOCATION,botanical garden,1,['Botanical Garden']
LOCATION,boucha,1,['Boucha']
LOCATION,boulder,2,['Boulder']
LOCATION,bovington camp,6,['Bovington Camp']
LOCATION,boxing club,1,['Boxing Club']
LOCATION,boyarka,5,['Boyarka']
LOCATION,boylston street,1,['Boylston Street']
LOCATION,bozar brussels – centre for,1,['Bozar Brussels – Centre for']
LOCATION,br,2,['BR']
LOCATION,brady,3,['Brady']
LOCATION,brady briefing room,4,['Brady Briefing Room']
LOCATION,brady press b,1,['Brady Press B']
LOCATION,braila,2,['Braila']
LOCATION,brandenburg gate,6,['Brandenburg Gate']
LOCATION,brandon,2,['Brandon']
LOCATION,brandywine,1,['Brandywine']
LOCATION,brasilia,5,['Brasilia']
LOCATION,brasov,1,['Brasov']
LOCATION,brasília,1,['Brasília']
LOCATION,bratislava,10,['Bratislava']
LOCATION,brazil,103,['Brazil']
LOCATION,brazil india,1,['Brazil India']
LOCATION,brem,1,['Brem']
LOCATION,bremberg,1,['Bremberg']
LOCATION,bremen,1,['Bremen']
LOCATION,brentwood,1,['Brentwood']
LOCATION,brest,8,['Brest']
LOCATION,brest fortress,1,['Brest Fortress']
LOCATION,brestsky,1,['Brestsky']
LOCATION,brexit,1,['Brexit']
LOCATION,briansk,1,['Briansk']
LOCATION,bridgeport,1,['Bridgeport']
LOCATION,briefing room,2,['Briefing Room']
LOCATION,brig,1,['BRIG']
LOCATION,brighton beach,1,['Brighton Beach']
LOCATION,brink,1,['Brink']
LOCATION,bristol,1,['Bristol']
LOCATION,britain,326,['Britain']
LOCATION,british columbia,2,['British Columbia']
LOCATION,brno,1,['Brno']
LOCATION,broadway,2,['Broadway']
LOCATION,bronx,16,['Bronx']
LOCATION,brooke army medical center,15,['Brooke Army Medical Center']
LOCATION,brooklyn,8,['Brooklyn']
LOCATION,brooklyn bridge park,1,['Brooklyn Bridge Park']
LOCATION,brooklyn center,1,['Brooklyn Center']
LOCATION,brooksville,1,['Brooksville']
LOCATION,brookville,1,['Brookville']
LOCATION,brovary,58,['Brovary']
LOCATION,brownsville,1,['Brownsville']
LOCATION,brundibar,2,['Brundibar']
LOCATION,brunei,3,['Brunei']
LOCATION,brussels,379,['Brussels']
LOCATION,brussels belgium,1,['Brussels Belgium']
LOCATION,brut,1,['BRUT']
LOCATION,bryansk,41,['Bryansk']
LOCATION,bryansk region,1,['Bryansk Region']
LOCATION,bt arena cluj,1,['BT Arena Cluj']
LOCATION,bucha,537,['Bucha']
LOCATION,buchaan,2,['Buchaan']
LOCATION,buchaand,1,['Buchaand']
LOCATION,buchaand irpin,1,['Buchaand Irpin']
LOCATION,buchahas,1,['Buchahas']
LOCATION,bucharest,31,['Bucharest']
LOCATION,buchenwald,1,['Buchenwald']
LOCATION,buckingham palace,22,['Buckingham Palace']
LOCATION,buda,1,['Buda']
LOCATION,budapest,78,['Budapest']
LOCATION,budapest olympic center,1,['Budapest Olympic Center']
LOCATION,budivel ’ nykiv avenue,1,['Budivel ’ nykiv Avenue']
LOCATION,budno,2,['Budno']
LOCATION,budomierz,2,['Budomierz']
LOCATION,buenos aires,4,['Buenos Aires']
LOCATION,buergenstock,1,['Buergenstock']
LOCATION,buffalo,6,['Buffalo']
LOCATION,bugaevka,4,['Bugaevka']
LOCATION,bugas,10,['Bugas']
LOCATION,building,6,['Building']
LOCATION,bulford,4,['Bulford']
LOCATION,bulgaria,122,"['BULGARIA', 'Bulgaria']"
LOCATION,bulge,2,['Bulge']
LOCATION,bund,3,['Bund']
LOCATION,bundestag,1,['Bundestag']
LOCATION,burbank,1,['Burbank']
LOCATION,burevestnik,1,['Burevestnik']
LOCATION,burgenstock,1,['Burgenstock']
LOCATION,burgenstock resort,1,['Burgenstock Resort']
LOCATION,burj al arab hotel,1,['Burj Al Arab Hotel']
LOCATION,burkina faso,4,['Burkina Faso']
LOCATION,burlington county,1,['Burlington County']
LOCATION,burma,9,['Burma']
LOCATION,burstyn,1,['Burstyn']
LOCATION,buryatia,9,['Buryatia']
LOCATION,busan,2,['Busan']
LOCATION,bushiv,39,['Bushiv']
LOCATION,busk,2,['Busk']
LOCATION,butler,5,['Butler']
LOCATION,butovka,2,['Butovka']
LOCATION,butyrka,1,['Butyrka']
LOCATION,bürgenstock,1,['Bürgenstock']
LOCATION,byczyna,1,['Byczyna']
LOCATION,bydgoszcz,1,['Bydgoszcz']
LOCATION,byelorussian soviet socialist republic,1,['Byelorussian Soviet Socialist Republic']
LOCATION,byshiv,8,['Byshiv']
LOCATION,c,89,['C']
LOCATION,c street,2,['C Street']
LOCATION,c.,1,['C.']
LOCATION,ca,8,"['Ca', 'CA']"
LOCATION,cabimas,1,['Cabimas']
LOCATION,cabinet room,3,['Cabinet Room']
LOCATION,cabo,1,['Cabo']
LOCATION,cabot,1,['Cabot']
LOCATION,caesar,1,['Caesar']
LOCATION,caesars palace,1,['Caesars Palace']
LOCATION,cafe milano,1,['Cafe Milano']
LOCATION,café,2,['Café']
LOCATION,café milano,2,['Café Milano']
LOCATION,cairo,9,['Cairo']
LOCATION,cal state,1,['Cal State']
LOCATION,calais,1,['Calais']
LOCATION,calgary,3,['Calgary']
LOCATION,calif,195,['Calif']
LOCATION,calif.,7,['Calif.']
LOCATION,california,173,['California']
LOCATION,caloocan,1,['Caloocan']
LOCATION,calvary chapel,2,['Calvary Chapel']
LOCATION,cam ranh bay,1,['Cam Ranh Bay']
LOCATION,cambodia,11,['Cambodia']
LOCATION,cambridge,27,['Cambridge']
LOCATION,camden,3,['Camden']
LOCATION,camden county,1,['Camden County']
LOCATION,camden road,2,['Camden Road']
LOCATION,camelot music,1,['Camelot Music']
LOCATION,cameron lng export terminal,1,['Cameron LNG Export Terminal']
LOCATION,cameroon,2,['Cameroon']
LOCATION,camp,1,['Camp']
LOCATION,camp arifjan,1,['Camp Arifjan']
LOCATION,camp castor,1,['Camp Castor']
LOCATION,camp david,13,['Camp David']
LOCATION,camp dwyer,1,['Camp Dwyer']
LOCATION,camp lejeune,3,['Camp Lejeune']
LOCATION,camp rabin,1,['Camp Rabin']
LOCATION,camp whale,1,['Camp Whale']
LOCATION,canada,309,['Canada']
LOCATION,canal,2,['Canal']
LOCATION,canberra,1,['Canberra']
LOCATION,cancun,1,['Cancun']
LOCATION,cannes,15,['Cannes']
LOCATION,cannon house office building,1,['Cannon House Office Building']
LOCATION,canterbury,1,['Canterbury']
LOCATION,capas,1,['Capas']
LOCATION,cape canaveral,4,['Cape Canaveral']
LOCATION,cape cod,2,['Cape Cod']
LOCATION,cape hellas,1,['Cape Hellas']
LOCATION,cape may,1,['Cape May']
LOCATION,cape tarkhankut,1,['Cape Tarkhankut']
LOCATION,cape town,7,['Cape Town']
LOCATION,capital,1,['Capital']
LOCATION,capital jewish museum,2,['Capital Jewish Museum']
LOCATION,capital one arena,1,['Capital One Arena']
LOCATION,capitol,169,['Capitol']
LOCATION,capitol building,2,['Capitol Building']
LOCATION,capitol hill,251,['Capitol Hill']
LOCATION,capitol hill club,1,['Capitol Hill Club']
LOCATION,capitol one arena,1,['Capitol One Arena']
LOCATION,capitol rotunda,1,['Capitol Rotunda']
LOCATION,capitol visitor center,1,['Capitol Visitor Center']
LOCATION,capri,12,['Capri']
LOCATION,captain cook hotel,2,['Captain Cook Hotel']
LOCATION,captivity,1,['Captivity']
LOCATION,capu midia,1,['Capu Midia']
LOCATION,car,4,['CAR']
LOCATION,caracas,28,['Caracas']
LOCATION,carbis bay,2,['Carbis Bay']
LOCATION,cardiff,4,['Cardiff']
LOCATION,cardiff city stadium,4,['Cardiff City Stadium']
LOCATION,carencro,2,['Carencro']
LOCATION,caribbean,15,['Caribbean']
LOCATION,caribbean island,1,['Caribbean Island']
LOCATION,caribbean sea,1,['Caribbean Sea']
LOCATION,carlos barria,1,['Carlos Barria']
LOCATION,carlos osor,1,['Carlos Osor']
LOCATION,carlton house terrace,1,['Carlton House Terrace']
LOCATION,carmel,2,['Carmel']
LOCATION,carmelite monastery,1,['Carmelite Monastery']
LOCATION,carpathian,1,['Carpathian']
LOCATION,carpathian mountains,5,['Carpathian Mountains']
LOCATION,cartagena,1,['Cartagena']
LOCATION,carthage,1,['Carthage']
LOCATION,casa rosa,1,['Casa Rosa']
LOCATION,casa santa marta,1,['Casa Santa Marta']
LOCATION,casablanca,2,['Casablanca']
LOCATION,casper,1,['Casper']
LOCATION,caspian,1,['Caspian']
LOCATION,caspian flotilla,1,['Caspian Flotilla']
LOCATION,caspian sea,11,['Caspian Sea']
LOCATION,castle,1,['Castle']
LOCATION,catalonia,1,['Catalonia']
LOCATION,catena arena,1,['Catena Arena']
LOCATION,cathedral,2,['Cathedral']
LOCATION,cathedral basilica,1,['Cathedral Basilica']
LOCATION,cathedral heights,2,['Cathedral Heights']
LOCATION,cathedral of christ the savior,1,['Cathedral of Christ the Savior']
LOCATION,cathedral of christ the saviour,1,['Cathedral of Christ the Saviour']
LOCATION,cathedral of the annunciation,10,['Cathedral of the Annunciation']
LOCATION,cathedral of the immaculate conception of the holy virgin mary,1,['Cathedral of the Immaculate Conception of the Holy Virgin Mary']
LOCATION,cathedral of the resurrection of christ,2,['Cathedral of the Resurrection of Christ']
LOCATION,cathedral square,1,['Cathedral Square']
LOCATION,catherdal,1,['Catherdal']
LOCATION,catherine ’ s hall,3,['Catherine ’ s Hall']
LOCATION,catherine ’ s hall of,1,['Catherine ’ s Hall of']
LOCATION,catholic cathedral,1,['Catholic Cathedral']
LOCATION,catoctin mountain park,1,['Catoctin Mountain Park']
LOCATION,cattolica,1,['Cattolica']
LOCATION,caucasus,9,['Caucasus']
LOCATION,caucasus mountain,1,['Caucasus Mountain']
LOCATION,caucasus mountains,3,['Caucasus Mountains']
LOCATION,caucasus republic of dagestan,1,['Caucasus Republic of Dagestan']
LOCATION,caucus,1,['Caucus']
LOCATION,caucus room,1,['Caucus Room']
LOCATION,caucuses,1,['Caucuses']
LOCATION,cav,4,['Cav']
LOCATION,cave springs,1,['Cave Springs']
LOCATION,cavuto live,1,['Cavuto Live']
LOCATION,cayman islands,2,['Cayman Islands']
LOCATION,cbe,1,['CBE']
LOCATION,ce,1,['CE']
LOCATION,ce cenet,1,['ce Cenet']
LOCATION,cedar rapids,1,['Cedar Rapids']
LOCATION,cenotaph,1,['Cenotaph']
LOCATION,centennial,2,['Centennial']
LOCATION,centennial olympic park,1,['Centennial Olympic Park']
LOCATION,center,32,['Center']
LOCATION,center city,2,['Center City']
LOCATION,center of folk culture,1,['Center of Folk Culture']
LOCATION,centers,1,['Centers']
LOCATION,central,12,['Central']
LOCATION,central & eastern europe,1,['Central & Eastern Europe']
LOCATION,central african republic,19,['Central African Republic']
LOCATION,central alarm station,1,['Central Alarm Station']
LOCATION,central america,10,['Central America']
LOCATION,central asia,20,['Central Asia']
LOCATION,central clinical hospital,2,['Central Clinical Hospital']
LOCATION,central europe,11,['Central Europe']
LOCATION,central israel,1,['central Israel']
LOCATION,central kharkiv,2,['Central Kharkiv']
LOCATION,central military district,1,['Central Military District']
LOCATION,central moscow,4,['Central Moscow']
LOCATION,central scranton expressway,1,['Central Scranton Expressway']
LOCATION,central valley,1,['Central Valley']
LOCATION,centre,5,['Centre']
LOCATION,centurion,1,['Centurion']
LOCATION,cernobbio,2,['Cernobbio']
LOCATION,cernobyl,1,['Cernobyl']
LOCATION,ch,1,['CH']
LOCATION,chad,2,['Chad']
LOCATION,chaharmahal bakhtiari,1,['Chaharmahal Bakhtiari']
LOCATION,chamber,1,['Chamber']
LOCATION,chambers,2,['Chambers']
LOCATION,champagne,3,['Champagne']
LOCATION,chance,5,['Chance']
LOCATION,channel,3,['Channel']
LOCATION,chaplyn,1,['Chaplyn']
LOCATION,chaplyne,2,['Chaplyne']
LOCATION,chapman,1,['Chapman']
LOCATION,charleston,1,['Charleston']
LOCATION,charlotte,50,['Charlotte']
LOCATION,charlotte chess center,4,['Charlotte Chess Center']
LOCATION,charlottesville,1,['Charlottesville']
LOCATION,chartres,1,['Chartres']
LOCATION,chasiv yar,67,['Chasiv Yar']
LOCATION,chateau de versailles,1,['Chateau de Versailles']
LOCATION,chatelet,1,['Chatelet']
LOCATION,chatham,1,['Chatham']
LOCATION,chatham house,1,['Chatham House']
LOCATION,che,5,['Che']
LOCATION,chechen republic,8,['Chechen Republic']
LOCATION,chechnya,79,['Chechnya']
LOCATION,checknya,1,['Checknya']
LOCATION,chege,1,['Chege']
LOCATION,chelaybinsk,1,['Chelaybinsk']
LOCATION,chelsea,2,['Chelsea']
LOCATION,chelyabinsk,3,['Chelyabinsk']
LOCATION,chen,1,['Chen']
LOCATION,chennai,1,['Chennai']
LOCATION,chequers,1,['Chequers']
LOCATION,cherkasy,13,['Cherkasy']
LOCATION,chern,1,['Chern']
LOCATION,chernihiv,133,['Chernihiv']
LOCATION,chernihiv oblast,5,['Chernihiv Oblast']
LOCATION,chernihiv regional children’s hospital,2,['Chernihiv Regional Children’s Hospital']
LOCATION,chernivtsi,10,['Chernivtsi']
LOCATION,chernobaevka,1,['Chernobaevka']
LOCATION,chernobyl,173,['Chernobyl']
LOCATION,chernobyl exc,1,['Chernobyl Exc']
LOCATION,chernobyl exclusion zone,3,['Chernobyl Exclusion Zone']
LOCATION,chernobyl nuclear,3,['Chernobyl Nuclear']
LOCATION,chernobyl nuclear power plant,27,['Chernobyl Nuclear Power Plant']
LOCATION,chernobyl outskirts,1,['Chernobyl Outskirts']
LOCATION,chernobyl ua,1,['Chernobyl Ua']
LOCATION,chernobyle,1,['Chernobyle']
LOCATION,chernobylnu,1,['Chernobylnu']
LOCATION,chernomorsk,8,['Chernomorsk']
LOCATION,chernov,1,['Chernov']
LOCATION,chernovtsi,1,['Chernovtsi']
LOCATION,chernyhiv,7,['Chernyhiv']
LOCATION,cherry capital airport,1,['Cherry Capital Airport']
LOCATION,chersonesus,1,['Chersonesus']
LOCATION,chervonohryhorivka,1,['Chervonohryhorivka']
LOCATION,cheshire county,1,['Cheshire County']
LOCATION,chevening house,2,['Chevening House']
LOCATION,chiang kai - shek memorial hall,1,['Chiang Kai - shek Memorial Hall']
LOCATION,chiang ying,1,['Chiang Ying']
LOCATION,chicago,90,['Chicago']
LOCATION,chiclayo,1,['Chiclayo']
LOCATION,chigi palace,2,['Chigi Palace']
LOCATION,chihuahua,1,['Chihuahua']
LOCATION,child rights protection center,1,['Child Rights Protection Center']
LOCATION,children,1,['Children']
LOCATION,children ’ s and women ’ s health,1,['Children ’ s and Women ’ s Health']
LOCATION,children ’ s hospital,1,['Children ’ s Hospital']
LOCATION,chile,7,['Chile']
LOCATION,china,3623,['China']
LOCATION,china france,1,['China France']
LOCATION,chinaami,1,['Chinaami']
LOCATION,chinafu,1,['Chinafu']
LOCATION,chinese people ’ s republic,1,['Chinese People ’ s Republic']
LOCATION,ching,1,['Ching']
LOCATION,chingis,1,['Chingis']
LOCATION,chingis kondarov,1,['Chingis Kondarov']
LOCATION,chisinau,21,['Chisinau']
LOCATION,chita,1,['Chita']
LOCATION,chongjin,3,['Chongjin']
LOCATION,chongqing,1,['Chongqing']
LOCATION,chonhar,2,['Chonhar']
LOCATION,chopin airport,1,['Chopin Airport']
LOCATION,chorn,1,['Chorn']
LOCATION,chorno,1,['Chorno']
LOCATION,chornobaivka,11,['Chornobaivka']
LOCATION,chornobayivka,1,['Chornobayivka']
LOCATION,chornobyl,32,['Chornobyl']
LOCATION,chornohorka,1,['Chornohorka']
LOCATION,chornomork,2,['Chornomork']
LOCATION,chornomorsk,6,['Chornomorsk']
LOCATION,chornomorske,1,['Chornomorske']
LOCATION,chornyi,1,['Chornyi']
LOCATION,christ,4,['Christ']
LOCATION,christ the,2,"['Christ The', 'Christ the']"
LOCATION,christ the redeemer parish,1,['Christ the Redeemer Parish']
LOCATION,christ the savior,1,['Christ the Savior']
LOCATION,christ the savior cathedral,5,"['Christ The Savior Cathedral', 'Christ the Savior Cathedral']"
LOCATION,christ the saviour cathedral,9,"['Christ The Saviour Cathedral', 'Christ the Saviour Cathedral']"
LOCATION,christendom,4,['Christendom']
LOCATION,christianity,1,['Christianity']
LOCATION,christiansborg,1,['Christiansborg']
LOCATION,christiansborg palace,2,['Christiansborg Palace']
LOCATION,chudskoye,2,['Chudskoye']
LOCATION,chuguiv,10,['Chuguiv']
LOCATION,chuguyev,2,['Chuguyev']
LOCATION,chuhuiv,13,['Chuhuiv']
LOCATION,chukotka,1,['Chukotka']
LOCATION,chumptown,1,['Chumptown']
LOCATION,chung young,2,['Chung Young']
LOCATION,chupakhivka,1,['Chupakhivka']
LOCATION,church,47,['Church']
LOCATION,church house,1,['Church House']
LOCATION,church of hagia sophia,1,['Church of Hagia Sophia']
LOCATION,church of our lady of perpetual succour,2,['Church of Our Lady of Perpetual Succour']
LOCATION,church of st. andrew,1,['Church of St. Andrew']
LOCATION,church of st. andrew pervozvannoho all saints,1,['Church of St. Andrew Pervozvannoho All Saints']
LOCATION,church of the holy heart of jesus,1,['Church of the Holy Heart of Jesus']
LOCATION,church of the intercession of the blessed virgin mary,2,['Church of the Intercession of the Blessed Virgin Mary']
LOCATION,churches,1,['Churches']
LOCATION,chuvashia,2,['Chuvashia']
LOCATION,chyzne,1,['Chyzne']
LOCATION,cincinnati,7,['Cincinnati']
LOCATION,cipriani 42nd street,1,['Cipriani 42nd Street']
LOCATION,cipriani wall street,3,['Cipriani Wall Street']
LOCATION,ciragan palace,2,['Ciragan Palace']
LOCATION,cis,2,['CIS']
LOCATION,city,8,['City']
LOCATION,city clinical hospital no. 67,1,['City Clinical Hospital No. 67']
LOCATION,city court,1,['City Court']
