entity_group,entity_normalized,count,word_versions
LOCATION,baliin indonesia,1,['Baliin Indonesia']
LOCATION,balion,1,['Balion']
LOCATION,balkan,56,['Balkan']
LOCATION,balkans,74,['Balkans']
LOCATION,ballydehob,1,['Ballydehob']
LOCATION,balti,1,['Balti']
LOCATION,baltic,17,['Baltic']
LOCATION,baltic [ sea,1,['Baltic [ Sea']
LOCATION,baltic coast,1,['Baltic Coast']
LOCATION,baltic fleet,2,['Baltic Fleet']
LOCATION,baltic sea,274,['Baltic Sea']
LOCATION,baltic seaand,1,['Baltic Seaand']
LOCATION,baltic seagas,1,['Baltic Seagas']
LOCATION,baltic seas,2,['Baltic Seas']
LOCATION,baltic states,7,['Baltic States']
LOCATION,baltic straits,1,['Baltic Straits']
LOCATION,balticconnect,2,['Balticconnect']
LOCATION,balticconnector,1,['Balticconnector']
LOCATION,baltics,3,['Baltics']
LOCATION,baltimore,1,['Baltimore']
LOCATION,bamakohas,1,['Bamakohas']
LOCATION,banbury,3,['Banbury']
LOCATION,bandar anzali,1,['Bandar Anzali']
LOCATION,banff,1,['Banff']
LOCATION,bangalore,4,['Bangalore']
LOCATION,bangkok,15,['Bangkok']
LOCATION,bangladesh,15,['Bangladesh']
LOCATION,bangui,8,['Bangui']
LOCATION,banja luka,4,['Banja Luka']
LOCATION,bankova,1,['Bankova']
LOCATION,bankova street,6,['Bankova Street']
LOCATION,banská bystrica,2,['Banská Bystrica']
LOCATION,bar,1,['Bar']
LOCATION,bar no 1,1,['Bar No 1']
LOCATION,barabash,1,['Barabash']
LOCATION,barabashova,1,['Barabashova']
LOCATION,barabashovo,3,['Barabashovo']
LOCATION,barajas,3,['Barajas']
LOCATION,baranovichi,1,['Baranovichi']
LOCATION,barbados,4,['Barbados']
LOCATION,barbican,1,['Barbican']
LOCATION,barcelona,36,['Barcelona']
LOCATION,barents,3,['Barents']
LOCATION,barents and white seas,1,['Barents and White seas']
LOCATION,barents sea,14,['Barents Sea']
LOCATION,barents seas,1,['Barents Seas']
LOCATION,barentsburg,18,['Barentsburg']
LOCATION,bari,3,['Bari']
LOCATION,barman,1,['Barman']
LOCATION,barman dictat,1,['Barman Dictat']
LOCATION,barnaul,2,['Barnaul']
LOCATION,barove,1,['Barove']
LOCATION,barrow - in - furness,1,['Barrow - in - Furness']
LOCATION,barvikha,1,['Barvikha']
LOCATION,barvinkove,5,['Barvinkove']
LOCATION,basel,2,['Basel']
LOCATION,bashkiria,3,['Bashkiria']
LOCATION,bashkortostan,20,['Bashkortostan']
LOCATION,bashkortostana,1,['Bashkortostana']
LOCATION,bashkortostanre,1,['Bashkortostanre']
LOCATION,bashkortostanregion,2,['Bashkortostanregion']
LOCATION,bashtanka,1,['Bashtanka']
LOCATION,basilicata,1,['Basilicata']
LOCATION,basivka,1,['Basivka']
LOCATION,basmanny,3,['Basmanny']
LOCATION,basmany,1,['Basmany']
LOCATION,basque country,1,['Basque Country']
LOCATION,basra,2,['Basra']
LOCATION,bataclan,1,['Bataclan']
LOCATION,bath,1,['Bath']
LOCATION,battersea,1,['Battersea']
LOCATION,battle,2,['Battle']
LOCATION,batumi,1,['Batumi']
LOCATION,baturyn,1,['Baturyn']
LOCATION,bavaria,15,['Bavaria']
LOCATION,bay of,1,['Bay of']
LOCATION,bay of khersones,1,['Bay of Khersones']
LOCATION,bayeux,3,['Bayeux']
LOCATION,baymak,5,['Baymak']
LOCATION,baymakin bashkortostana,2,['Baymakin Bashkortostana']
LOCATION,bayrak,1,['Bayrak']
LOCATION,bayraktar,1,['Bayraktar']
LOCATION,bayrakvilla,1,['Bayrakvilla']
LOCATION,bayreuth,5,['Bayreuth']
LOCATION,bayreuthon,1,['Bayreuthon']
LOCATION,bayswater road,2,['Bayswater Road']
LOCATION,baza russian telegram,1,['Baza Russian Telegram']
LOCATION,be,1,['Be']
LOCATION,beatnik bar,2,['Beatnik Bar']
LOCATION,bedford,3,['Bedford']
LOCATION,bedfordshire,5,['Bedfordshire']
LOCATION,beechwood house,1,['Beechwood House']
LOCATION,beetaloo,1,['Beetaloo']
LOCATION,beijing,1030,['Beijing']
LOCATION,beirut,4,['Beirut']
LOCATION,beit lahia,1,['Beit Lahia']
LOCATION,bejing,2,['Bejing']
LOCATION,bel etage music hall,1,['Bel Etage Music Hall']
LOCATION,belarus,2393,['Belarus']
LOCATION,belarussin,1,['Belarussin']
LOCATION,belavezha,1,['Belavezha']
LOCATION,belaya,4,['Belaya']
LOCATION,belbek,9,['Belbek']
LOCATION,belfast,11,['Belfast']
LOCATION,belfer center,2,['Belfer Center']
LOCATION,belfer centre,1,['Belfer Centre']
LOCATION,belgium,560,['Belgium']
LOCATION,belgor,1,['Belgor']
LOCATION,belgorod,1034,['Belgorod']
LOCATION,belgorod oblast,5,['Belgorod Oblast']
LOCATION,belgorod region,1,['Belgorod Region']
LOCATION,belgorod ”,1,['Belgorod ”']
LOCATION,belgorodairport,1,['Belgorodairport']
LOCATION,belgorodand,3,['Belgorodand']
LOCATION,belgorodand kurskre,1,['Belgorodand Kurskre']
LOCATION,belgorodand kurskregions,1,['Belgorodand Kurskregions']
LOCATION,belgorodann,1,['Belgorodann']
LOCATION,belgorodare,2,['Belgorodare']
LOCATION,belgorodborder,3,['Belgorodborder']
LOCATION,belgorodbordering ukraine,1,['Belgorodbordering Ukraine']
LOCATION,belgorodby,2,['Belgorodby']
LOCATION,belgoroddistrict,1,['Belgoroddistrict']
LOCATION,belgorodearly,1,['Belgorodearly']
LOCATION,belgorodf,1,['Belgorodf']
LOCATION,belgorodin russia,1,['Belgorodin Russia']
LOCATION,belgorodnea,2,['Belgorodnea']
LOCATION,belgorodnear,1,['Belgorodnear']
LOCATION,belgorodoblast,3,['Belgorodoblast']
LOCATION,belgorodon,8,['Belgorodon']
LOCATION,belgorodre,2,['Belgorodre']
LOCATION,belgorodregion,29,['Belgorodregion']
LOCATION,belgorods,1,['Belgorods']
LOCATION,belgorodthat,1,['Belgorodthat']
LOCATION,belgorodthi,1,['Belgorodthi']
LOCATION,belgorodwere,4,['Belgorodwere']
LOCATION,belgrade,87,['Belgrade']
LOCATION,belgrano,2,['Belgrano']
LOCATION,belgravia,4,['Belgravia']
LOCATION,belhorod,1,['Belhorod']
LOCATION,belize,8,['Belize']
LOCATION,bellunoprov,1,['Bellunoprov']
LOCATION,beloe,1,['Beloe']
LOCATION,belogo,1,['Belogo']
LOCATION,belogorivka,1,['Belogorivka']
LOCATION,belogorovka,4,['Belogorovka']
LOCATION,belogradand,1,['Belogradand']
LOCATION,belovezha,3,['Belovezha']
LOCATION,belovsky,3,['Belovsky']
LOCATION,belsen,6,['Belsen']
LOCATION,belysh,1,['Belysh']
LOCATION,bemowo piskie,1,['Bemowo Piskie']
LOCATION,ben gurion,5,['Ben Gurion']
LOCATION,ben gurion international,1,['Ben Gurion International']
LOCATION,benalmádenaon,1,['Benalmádenaon']
LOCATION,bendlerblock,1,['Bendlerblock']
LOCATION,benelux,2,['Benelux']
LOCATION,benetússer,1,['Benetússer']
LOCATION,bengaluru,5,['Bengaluru']
LOCATION,benghazi,3,['Benghazi']
LOCATION,benidorm,1,['Benidorm']
LOCATION,benin,3,['Benin']
LOCATION,berdansk,1,['Berdansk']
LOCATION,berdiansk,108,['Berdiansk']
LOCATION,berdianskand,1,['Berdianskand']
LOCATION,berdianskand mariupolfo,1,['Berdianskand Mariupolfo']
LOCATION,berdianskbut,1,['Berdianskbut']
LOCATION,berdianskin,1,['Berdianskin']
LOCATION,berdiansk”,1,['Berdiansk”']
LOCATION,berdin,1,['Berdin']
LOCATION,berdinand novosotnitskii,1,['Berdinand Novosotnitskii']
LOCATION,berdyansk,66,['Berdyansk']
LOCATION,berdyansk city,1,['Berdyansk City']
LOCATION,berdyansk victoria galitsina,1,['Berdyansk Victoria Galitsina']
LOCATION,berdyanskdistrict,1,['Berdyanskdistrict']
LOCATION,berdychi,9,['Berdychi']
LOCATION,berdychiwhich,2,['Berdychiwhich']
LOCATION,berego,1,['Berego']
LOCATION,beregsurány,1,['Beregsurány']
LOCATION,berehove,8,['Berehove']
LOCATION,beresteiska,1,['Beresteiska']
LOCATION,berestky,1,['Berestky']
LOCATION,berestove,6,['Berestove']
LOCATION,berestovethat,1,['Berestovethat']
LOCATION,berestovka,1,['Berestovka']
LOCATION,berestyn,1,['Berestyn']
LOCATION,berezan,2,['Berezan']
LOCATION,bereznehuvate,2,['Bereznehuvate']
LOCATION,berezniki,1,['Berezniki']
LOCATION,bergen,7,['Bergen']
LOCATION,bergen - belsen,5,['Bergen - Belsen']
LOCATION,bering,3,['Bering']
LOCATION,bering sea,2,['Bering Sea']
LOCATION,bering strait,5,['Bering Strait']
LOCATION,berislav,12,['Berislav']
LOCATION,berislav –,13,['Berislav –']
LOCATION,berislavon,2,['Berislavon']
LOCATION,berkeley square,1,['Berkeley Square']
LOCATION,berkhamsted,1,['Berkhamsted']
LOCATION,berkhiv,2,['Berkhiv']
LOCATION,berkhivka,10,['Berkhivka']
LOCATION,berkovetske,1,['Berkovetske']
LOCATION,berkshire,6,['Berkshire']
LOCATION,berlin,1158,['Berlin']
LOCATION,berlin germany,4,['Berlin Germany']
LOCATION,berlin munich,1,['Berlin Munich']
LOCATION,berlin wall,30,['Berlin Wall']
LOCATION,berlin wall ”,1,['Berlin Wall ”']
LOCATION,berlinale,1,['Berlinale']
LOCATION,berlintoday,1,['Berlintoday']
LOCATION,bermuda,2,['Bermuda']
LOCATION,bern,6,['Bern']
LOCATION,berne,1,['Berne']
LOCATION,berschad,1,['Berschad']
LOCATION,bersyslav,1,['Bersyslav']
LOCATION,bervytsia,2,['Bervytsia']
LOCATION,beryslav,40,['Beryslav']
LOCATION,beryslava,1,['Beryslava']
LOCATION,beryslavdistrict,3,['Beryslavdistrict']
LOCATION,beryslavin kherson,1,['Beryslavin Kherson']
LOCATION,beryslavin khersonregion,1,['Beryslavin Khersonregion']
LOCATION,beryslavskyi,1,['Beryslavskyi']
LOCATION,beskidy,2,['Beskidy']
LOCATION,beslan,2,['Beslan']
LOCATION,beslanan,1,['Beslanan']
LOCATION,bessarabia,6,['Bessarabia']
LOCATION,bethal,1,['Bethal']
LOCATION,bethlehem,3,['Bethlehem']
LOCATION,beverly hills,1,['Beverly Hills']
LOCATION,beykush,1,['Beykush']
LOCATION,beyond,1,['Beyond']
LOCATION,bezimenne,10,['Bezimenne']
LOCATION,bezimiane,3,['Bezimiane']
LOCATION,bezledy,1,['Bezledy']
LOCATION,bezruky,1,['Bezruky']
LOCATION,bezsalivka,1,['Bezsalivka']
LOCATION,beşiktaş,1,['Beşiktaş']
LOCATION,biarritz,3,['Biarritz']
LOCATION,biden white house,1,['Biden White House']
LOCATION,biggin hill,3,['Biggin Hill']
LOCATION,bikini atoll,1,['Bikini Atoll']
LOCATION,bila hora,1,['Bila Hora']
LOCATION,bila tserkva,8,['Bila Tserkva']
LOCATION,bila tservka,1,['Bila Tservka']
LOCATION,bilas,1,['Bilas']
LOCATION,bilenke,6,['Bilenke']
LOCATION,bilenkein,1,['Bilenkein']
LOCATION,bilhorod,1,['Bilhorod']
LOCATION,bilhorod people ’ s republic,1,['Bilhorod People ’ s Republic']
LOCATION,bilka,4,['Bilka']
LOCATION,bilmak,1,['Bilmak']
LOCATION,bilo,2,['Bilo']
LOCATION,biloberizhzhia sviatoslava,1,['Biloberizhzhia Sviatoslava']
LOCATION,bilogorivka,2,['Bilogorivka']
LOCATION,bilohoriv,2,['Bilohoriv']
LOCATION,bilohorivka,36,['Bilohorivka']
LOCATION,bilohorivkai,1,['Bilohorivkai']
LOCATION,bilohorivkain,2,['Bilohorivkain']
LOCATION,bilopillia,10,['Bilopillia']
LOCATION,bilopilliain sumy,2,['Bilopilliain Sumy']
LOCATION,bilopilliawa,1,['Bilopilliawa']
LOCATION,bilopillya,10,['Bilopillya']
LOCATION,bilopolsk,2,['Bilopolsk']
LOCATION,bilopolska,2,['Bilopolska']
LOCATION,bilovody,1,['Bilovody']
LOCATION,bilozerka,14,['Bilozerka']
LOCATION,bilozerkaand odradokamianka,2,['Bilozerkaand Odradokamianka']
LOCATION,bilozerkain,2,['Bilozerkain']
LOCATION,bilyaivka,1,['Bilyaivka']
LOCATION,bilyi kolodayaz,1,['Bilyi Kolodayaz']
LOCATION,bilyy kolodiaz,1,['Bilyy Kolodiaz']
LOCATION,birkenau,3,['Birkenau']
LOCATION,birkens,1,['Birkens']
LOCATION,birkshaw,1,['Birkshaw']
LOCATION,birmingham,17,['Birmingham']
LOCATION,biserta,1,['Biserta']
LOCATION,bishkek,15,['Bishkek']
LOCATION,bissau,1,['Bissau']
LOCATION,bizerte,1,['Bizerte']
LOCATION,bjo,1,['Bjo']
LOCATION,bjornarildgram,1,['Bjornarildgram']
LOCATION,black,13,['Black']
LOCATION,black &,1,['Black &']
LOCATION,black forest,1,['Black Forest']
LOCATION,black sea,2776,"['Black Sea', 'Black sea', 'black Sea']"
LOCATION,black sea biosphere reserve,1,['Black Sea Biosphere Reserve']
LOCATION,black sea canal,3,['Black Sea Canal']
LOCATION,black sea fleet,4,['Black Sea Fleet']
LOCATION,black sea odesa,1,['Black Sea Odesa']
LOCATION,black sea palace,1,['Black Sea Palace']
LOCATION,black seaand,1,['Black Seaand']
LOCATION,black seaexport,1,['Black Seaexport']
LOCATION,black seafle,4,['Black Seafle']
LOCATION,black seafleet,1,['Black Seafleet']
LOCATION,black seafo,2,['Black Seafo']
LOCATION,black seagra,1,['Black Seagra']
LOCATION,black seanear crimea,1,['Black Seanear Crimea']
LOCATION,black seaon,2,['Black Seaon']
LOCATION,black seaport,1,['Black Seaport']
LOCATION,black seaports,5,['Black Seaports']
LOCATION,black searegion,1,['Black Searegion']
LOCATION,black seas,3,"['Black Seas', 'Black seas']"
LOCATION,black seaship,1,['Black Seaship']
LOCATION,black seathrough,1,['Black Seathrough']
LOCATION,black seato,1,['Black Seato']
LOCATION,black seatra,1,['Black Seatra']
LOCATION,black sea”,1,['Black Sea”']
LOCATION,blackburn,2,['Blackburn']
LOCATION,blackpool,2,['Blackpool']
LOCATION,blackpool tower,1,['Blackpool Tower']
LOCATION,blahoda,1,['Blahoda']
LOCATION,blahodatne,26,['Blahodatne']
LOCATION,blahovishchenska street,1,['Blahovishchenska Street']
LOCATION,blair house,1,['Blair House']
LOCATION,blava,1,['Blava']
LOCATION,blekinge,1,['Blekinge']
LOCATION,blenheim,2,['Blenheim']
LOCATION,blenheim palace,7,['Blenheim Palace']
LOCATION,blighty,1,['Blighty']
LOCATION,blind city,1,['Blind City']
LOCATION,bloodlands,1,['Bloodlands']
LOCATION,bloomburg,3,['Bloomburg']
LOCATION,blue lagoon,2,['Blue Lagoon']
LOCATION,blue room,2,['Blue Room']
LOCATION,blue stream,7,['Blue Stream']
LOCATION,bo,2,['Bo']
LOCATION,bobrivka,1,['Bobrivka']
LOCATION,bobrov,1,['Bobrov']
LOCATION,bobrowniki,3,['Bobrowniki']
LOCATION,bobryk,5,['Bobryk']
LOCATION,bodalovo,3,['Bodalovo']
LOCATION,bodrum,6,['Bodrum']
LOCATION,bodrum cruise port,5,['Bodrum Cruise Port']
LOCATION,bodrum yolcu liman i̇şletmeleri aş,1,['Bodrum Yolcu Liman İşletmeleri AŞ']
LOCATION,bogatyrska street,2,['Bogatyrska Street']
LOCATION,bogdanivka,7,['Bogdanivka']
LOCATION,bogodukhiv,5,['Bogodukhiv']
LOCATION,bogorodsky,3,['Bogorodsky']
LOCATION,bogota,1,['Bogota']
LOCATION,bogotá,8,['Bogotá']
LOCATION,bogoyavlenka,1,['Bogoyavlenka']
LOCATION,bohdan khmelnitsky street,1,['Bohdan Khmelnitsky Street']
LOCATION,bohdana,1,['Bohdana']
LOCATION,bohdanivka,7,['Bohdanivka']
LOCATION,bohemia,2,['Bohemia']
LOCATION,bohodukhiv,8,['Bohodukhiv']
LOCATION,bohorodychne,1,['Bohorodychne']
LOCATION,bohoyavlenka,1,['Bohoyavlenka']
LOCATION,bohuslavka,1,['Bohuslavka']
LOCATION,boldyrevka,1,['Boldyrevka']
LOCATION,bolivia,9,['Bolivia']
LOCATION,bolkhovsky,1,['Bolkhovsky']
LOCATION,bologna,5,['Bologna']
LOCATION,bolohivkain,1,['Bolohivkain']
LOCATION,bolotnaya square,1,['Bolotnaya Square']
LOCATION,bolshaya koltsevaya,2,['Bolshaya Koltsevaya']
LOCATION,bolshetroitskoe,1,['Bolshetroitskoe']
LOCATION,bolshiye vyazemy,3,['Bolshiye Vyazemy']
LOCATION,bolshoe soldatskoe,1,['Bolshoe Soldatskoe']
LOCATION,bolshoi,7,['Bolshoi']
LOCATION,bolshoi kamen,2,['Bolshoi Kamen']
LOCATION,bolson,1,['Bolson']
LOCATION,bolsonaro,2,['Bolsonaro']
LOCATION,bondari,1,['Bondari']
LOCATION,bonn,6,['Bonn']
LOCATION,boracay,6,['Boracay']
LOCATION,boradianka,1,['Boradianka']
LOCATION,bordeaux,1,['Bordeaux']
LOCATION,bordentown,1,['Bordentown']
LOCATION,borders,1,['Borders']
LOCATION,bordyanka,1,['Bordyanka']
LOCATION,borisoglebsk,6,['Borisoglebsk']
LOCATION,borisov,2,['Borisov']
LOCATION,borisovskoye,5,['Borisovskoye']
LOCATION,borivske,3,['Borivske']
LOCATION,borki,1,['Borki']
LOCATION,bornholm,15,['Bornholm']
LOCATION,borodian,2,['Borodian']
LOCATION,borodianka,70,['Borodianka']
LOCATION,borodyan,1,['Borodyan']
LOCATION,borodyanka,50,['Borodyanka']
LOCATION,borogani,1,['Borogani']
LOCATION,borough market,1,['Borough Market']
LOCATION,borova,8,['Borova']
LOCATION,borshchova,2,['Borshchova']
LOCATION,borshchovo,1,['Borshchovo']
LOCATION,bortnichi,1,['Bortnichi']
LOCATION,bortnychi,1,['Bortnychi']
LOCATION,borysa hrinchenka,1,['Borysa Hrinchenka']
LOCATION,borysivka,3,['Borysivka']
LOCATION,boryspil,12,['Boryspil']
LOCATION,boryspil international airport,1,['Boryspil International Airport']
LOCATION,boryspilinternationalairport,1,['Boryspilinternationalairport']
LOCATION,borzhava,1,['Borzhava']
LOCATION,bosnia,65,['Bosnia']
LOCATION,bosnia - herzegovina,14,['Bosnia - Herzegovina']
LOCATION,bosnia and herzegovina,11,['Bosnia and Herzegovina']
LOCATION,bosnian,2,['Bosnian']
LOCATION,bosphorous,1,['Bosphorous']
LOCATION,bosphorus,44,['Bosphorus']
LOCATION,bosphorus strait,2,['Bosphorus Strait']
LOCATION,bosporus,2,['Bosporus']
LOCATION,bosporus strait,1,['Bosporus Strait']
LOCATION,boston,9,['Boston']
LOCATION,boston harbor,1,['Boston Harbor']
LOCATION,bostonarea,1,['Bostonarea']
LOCATION,botswana,5,['Botswana']
LOCATION,bouches-du-,1,['Bouches-du-']
LOCATION,boulogne-sur-mer,3,['Boulogne-sur-Mer']
LOCATION,bourbon,1,['Bourbon']
LOCATION,bournemouth,1,['Bournemouth']
LOCATION,bovington,1,['Bovington']
LOCATION,bovington camp,1,['Bovington Camp']
LOCATION,boyarkaoutside kyivand,1,['Boyarkaoutside Kyivand']
LOCATION,boyko,1,['Boyko']
LOCATION,bracknell,2,['Bracknell']
LOCATION,bradford - on - avon,1,['Bradford - on - Avon']
LOCATION,braginskyarea,1,['Braginskyarea']
LOCATION,brandenburg,10,['Brandenburg']
LOCATION,brandenburg gate,11,['Brandenburg Gate']
LOCATION,brasil,1,['Brasil']
LOCATION,brasilia,2,['Brasilia']
LOCATION,brasília,10,['Brasília']
LOCATION,brasíliaor singapore,1,['Brasíliaor Singapore']
LOCATION,bratislava,56,['Bratislava']
LOCATION,bratsk,2,['Bratsk']
LOCATION,bratstvo,3,['Bratstvo']
LOCATION,brazil,340,['Brazil']
LOCATION,brazzaville,1,['Brazzaville']
LOCATION,bremanger,1,['Bremanger']
LOCATION,brenta dolomites,2,['Brenta Dolomites']
LOCATION,brentford,1,['Brentford']
LOCATION,breslov,4,['Breslov']
LOCATION,brest,11,['Brest']
LOCATION,bretsky,1,['Bretsky']
LOCATION,brexi,5,['Brexi']
LOCATION,brexit,3,['Brexit']
LOCATION,briansk,1,['Briansk']
LOCATION,bric,1,['Bric']
LOCATION,briceni,2,['Briceni']
LOCATION,brics,11,['Brics']
LOCATION,bridge,5,['Bridge']
LOCATION,bridge of friendship,1,['Bridge of Friendship']
LOCATION,brighton,4,['Brighton']
LOCATION,brisbane,4,['Brisbane']
LOCATION,bristol,11,['Bristol']
LOCATION,britain,1853,['Britain']
LOCATION,british isles,1,['British Isles']
LOCATION,british museum,9,['British Museum']
LOCATION,british virgin islands,6,['British Virgin Islands']
LOCATION,brittany,10,['Brittany']
LOCATION,brixham,1,['Brixham']
LOCATION,brno,5,['Brno']
LOCATION,brody,2,['Brody']
LOCATION,brooklyn,5,['Brooklyn']
LOCATION,brooklynlate,1,['Brooklynlate']
LOCATION,brotosj challenger 2,1,['Brotosj Challenger 2']
LOCATION,brov,1,['Brov']
LOCATION,brovarsky,5,['Brovarsky']
LOCATION,brovary,41,['Brovary']
LOCATION,brovdi,1,['Brovdi']
LOCATION,brovko,1,['Brovko']
LOCATION,brue,1,['Brue']
LOCATION,bruegel,1,['Bruegel']
LOCATION,bruges,1,['Bruges']
LOCATION,brunei,2,['Brunei']
LOCATION,brunsbuttel,2,['Brunsbuttel']
LOCATION,brunsbüttel,3,['Brunsbüttel']
LOCATION,brunssum,1,['Brunssum']
LOCATION,brussels,1339,['Brussels']
LOCATION,brussels belgium,1,['Brussels Belgium']
LOCATION,brussels europe,1,['Brussels Europe']
LOCATION,brussels midi,1,['Brussels Midi']
LOCATION,bruzgi,2,['Bruzgi']
LOCATION,bryansk,271,['Bryansk']
LOCATION,bryansk oblast,1,['Bryansk Oblast']
LOCATION,bryansk region,3,['Bryansk Region']
LOCATION,bryanskand belgorod,3,['Bryanskand Belgorod']
LOCATION,bryanskand kurskregion,1,['Bryanskand Kurskregion']
LOCATION,bryanskbut,1,['Bryanskbut']
LOCATION,bryanskre,5,['Bryanskre']
LOCATION,bryanskregion,9,['Bryanskregion']
LOCATION,brylivka,1,['Brylivka']
LOCATION,brăila,2,['Brăila']
LOCATION,buch,4,['Buch']
LOCATION,bucha,643,['Bucha']
LOCATION,bucha –,3,['Bucha –']
LOCATION,bucha ’,1,['Bucha ’']
LOCATION,bucha ”,1,['Bucha ”']
LOCATION,buchaa,1,['Buchaa']
LOCATION,buchaan,2,['Buchaan']
LOCATION,buchaand,4,['Buchaand']
LOCATION,buchaand borodianka,1,['Buchaand Borodianka']
LOCATION,buchaand hostomelis,1,['Buchaand Hostomelis']
LOCATION,buchaand irpin,4,['Buchaand Irpin']
LOCATION,buchafoll,1,['Buchafoll']
LOCATION,buchansky,1,['Buchansky']
LOCATION,buchaor borodyankaor bakhmut,1,['Buchaor Borodyankaor Bakhmut']
LOCATION,bucharest,85,['Bucharest']
LOCATION,buchashortly,1,['Buchashortly']
LOCATION,buchath,1,['Buchath']
LOCATION,buchato,1,['Buchato']
LOCATION,buchatold reuters,1,['Buchatold Reuters']
LOCATION,buchaw,3,['Buchaw']
LOCATION,buchawere,1,['Buchawere']
LOCATION,buchawhere russia,1,['Buchawhere Russia']
LOCATION,buchenwald,8,['Buchenwald']
LOCATION,buchenwald-dora,1,['Buchenwald-Dora']
LOCATION,buchi,1,['Buchi']
LOCATION,buckingham palace,17,['Buckingham Palace']
LOCATION,buckinghamshire,3,['Buckinghamshire']
LOCATION,budanov,1,['Budanov']
LOCATION,budapest,395,['Budapest']
LOCATION,budarky,1,['Budarky']
LOCATION,budennovsky,1,['Budennovsky']
LOCATION,budennovskydistrict,1,['Budennovskydistrict']
LOCATION,budivel ’ nykiv avenue,1,['Budivel ’ nykiv Avenue']
LOCATION,budy,1,['Budy']
LOCATION,budyonnovsk,1,['Budyonnovsk']
LOCATION,buenos aires,9,['Buenos Aires']
LOCATION,buergenstock,2,['Buergenstock']
LOCATION,bufalini,1,['Bufalini']
LOCATION,buffalo,1,['Buffalo']
LOCATION,bug,1,['Bug']
LOCATION,bug river,5,['Bug River']
LOCATION,buh,1,['Buh']
LOCATION,buh river,1,['Buh River']
LOCATION,buhaivka,1,['Buhaivka']
LOCATION,buhruvatka,3,['Buhruvatka']
LOCATION,bui,1,['Bui']
LOCATION,building,1,['Building']
LOCATION,bulat,1,['Bulat']
LOCATION,bulgakov,1,['Bulgakov']
LOCATION,bulgakov museum,2,['Bulgakov Museum']
LOCATION,bulgari hotel,1,['Bulgari Hotel']
LOCATION,bulgaria,294,['Bulgaria']
LOCATION,bulge,1,['Bulge']
LOCATION,bund,1,['Bund']
LOCATION,bunin street,1,['Bunin Street']
LOCATION,burevestnik,3,['Burevestnik']
LOCATION,bureviy,1,['Bureviy']
LOCATION,burgas,6,['Burgas']
LOCATION,burgenstock,1,['Burgenstock']
LOCATION,burgundy,4,['Burgundy']
LOCATION,burgunka,1,['Burgunka']
LOCATION,burgunkawith,3,['Burgunkawith']
LOCATION,burhunkaand ol’hivka,1,['Burhunkaand Ol’hivka']
LOCATION,burj khalifa,2,['Burj Khalifa']
LOCATION,burkina,2,['Burkina']
LOCATION,burkina faso,27,['Burkina Faso']
LOCATION,burlatske,1,['Burlatske']
LOCATION,burlington,1,['Burlington']
LOCATION,burnley,2,['Burnley']
LOCATION,burshtyn,2,['Burshtyn']
LOCATION,burshtynhas,1,['Burshtynhas']
LOCATION,burshtynska,1,['Burshtynska']
LOCATION,burundi,2,['Burundi']
LOCATION,buryati,1,['Buryati']
LOCATION,buryatia,35,['Buryatia']
LOCATION,buryatiaw,1,['Buryatiaw']
LOCATION,bus,1,['Bus']
LOCATION,busan,1,['Busan']
LOCATION,bushehr,1,['Bushehr']
LOCATION,butivka,1,['Butivka']
LOCATION,butler,1,['Butler']
LOCATION,buxton,1,['Buxton']
LOCATION,buzova,5,['Buzova']
LOCATION,buzove,1,['Buzove']
LOCATION,buzunar,1,['Buzunar']
LOCATION,bydgoszcz,3,['Bydgoszcz']
LOCATION,byneset,1,['Byneset']
LOCATION,bystre,11,['Bystre']
LOCATION,bystre canal,1,['Bystre Canal']
LOCATION,bystry,1,['Bystry']
LOCATION,bystryk,1,['Bystryk']
LOCATION,byzantium,2,['Byzantium']
LOCATION,béziers,1,['Béziers']
LOCATION,bürgenstock,4,['Bürgenstock']
LOCATION,băcioi,1,['Băcioi']
LOCATION,c,2,['C']
LOCATION,cabo delgado,1,['Cabo Delgado']
LOCATION,cadogan hall,1,['Cadogan Hall']
LOCATION,caernarfon,1,['Caernarfon']
LOCATION,caffa,1,['Caffa']
LOCATION,café kyiv,1,['Café Kyiv']
LOCATION,cagliari,1,['Cagliari']
LOCATION,cahal pech archaeological reserve,1,['Cahal Pech Archaeological Reserve']
LOCATION,cahun,1,['Cahun']
LOCATION,cairo,23,['Cairo']
LOCATION,calabash,1,['Calabash']
LOCATION,calabria,4,['Calabria']
LOCATION,calais,49,['Calais']
LOCATION,calaisferry,1,['Calaisferry']
LOCATION,calaisyes,1,['Calaisyes']
LOCATION,california,41,['California']
LOCATION,caligula,1,['Caligula']
LOCATION,callander,1,['Callander']
LOCATION,cambodia,24,['Cambodia']
LOCATION,cambridge,18,['Cambridge']
LOCATION,cambridgeshire,5,['Cambridgeshire']
